time,open,high,low,close,volume
2020-12-09 02:00:00,1867.34,1868.54,1864.73,1866.22,0
2020-12-09 03:00:00,1866.22,1866.29,1859.68,1861.07,0
2020-12-09 04:00:00,1861.07,1861.07,1855.61,1860.47,0
2020-12-09 05:00:00,1860.45,1861.38,1857.74,1859.15,0
2020-12-09 06:00:00,1859.14,1863.86,1858.93,1860.13,0
2020-12-09 07:00:00,1860.13,1861.85,1858.16,1860.09,0
2020-12-09 08:00:00,1860.09,1865.35,1858.05,1864.81,0
2020-12-09 09:00:00,1864.81,1866.19,1858.27,1860.91,0
2020-12-09 10:00:00,1860.88,1862.21,1856.04,1858.29,0
2020-12-09 11:00:00,1858.29,1860.81,1851.51,1853.69,0
2020-12-09 12:00:00,1853.71,1858.94,1853.71,1856.97,0
2020-12-09 13:00:00,1856.97,1864.16,1855.97,1859.09,0
2020-12-09 14:00:00,1859.09,1859.19,1839.82,1839.82,0
2020-12-09 15:00:00,1839.77,1848.71,1837.31,1848.16,0
2020-12-09 16:00:00,1848.16,1851.13,1842.61,1842.88,0
2020-12-09 17:00:00,1842.9,1843.7,1838.94,1841.86,0
2020-12-09 18:00:00,1841.86,1841.94,1825.41,1825.49,0
2020-12-09 19:00:00,1825.52,1833.56,1825.52,1833.31,0
2020-12-09 20:00:00,1833.31,1839.07,1832.7,1838.09,0
2020-12-09 21:00:00,1838.09,1840.34,1838.08,1839.87,0
2020-12-09 23:00:00,1838.7,1839.16,1833.7,1834.42,0
2020-12-10 00:00:00,1834.42,1838.27,1834.28,1835.82,0
2020-12-10 01:00:00,1835.81,1839.95,1834.32,1839.43,0
2020-12-10 02:00:00,1839.43,1842.5,1838.23,1840.83,0
2020-12-10 03:00:00,1840.83,1841.72,1838.09,1838.13,0
2020-12-10 04:00:00,1838.11,1842.39,1838.11,1840.19,0
2020-12-10 05:00:00,1840.19,1841.56,1838.48,1839.36,0
2020-12-10 06:00:00,1839.37,1839.53,1834.68,1834.95,0
2020-12-10 07:00:00,1835.0,1840.05,1834.15,1837.55,0
2020-12-10 08:00:00,1837.55,1837.88,1831.75,1833.4,0
2020-12-10 09:00:00,1833.4,1833.74,1828.65,1831.94,0
2020-12-10 10:00:00,1831.94,1838.73,1830.8,1835.9,0
2020-12-10 11:00:00,1835.9,1837.13,1834.26,1835.03,0
2020-12-10 12:00:00,1835.03,1838.56,1832.63,1836.12,0
2020-12-10 13:00:00,1836.12,1846.83,1834.16,1845.44,0
2020-12-10 14:00:00,1845.46,1850.01,1840.59,1847.7,0
2020-12-10 15:00:00,1847.68,1849.26,1833.8,1835.44,0
2020-12-10 16:00:00,1835.49,1837.51,1831.33,1837.28,0
2020-12-10 17:00:00,1837.28,1838.12,1830.5,1830.66,0
2020-12-10 18:00:00,1830.68,1835.36,1830.21,1833.63,0
2020-12-10 19:00:00,1833.61,1835.99,1831.8,1835.57,0
2020-12-10 20:00:00,1835.57,1836.91,1834.38,1835.48,0
2020-12-10 21:00:00,1835.48,1836.69,1834.64,1836.64,0
2020-12-10 23:00:00,1836.55,1837.78,1835.36,1836.67,0
2020-12-11 00:00:00,1836.69,1839.42,1836.43,1837.21,0
2020-12-11 01:00:00,1837.21,1840.33,1836.02,1840.15,0
2020-12-11 02:00:00,1840.12,1840.72,1836.77,1838.33,0
2020-12-11 03:00:00,1838.33,1838.51,1834.74,1837.2,0
2020-12-11 04:00:00,1837.2,1838.14,1836.37,1837.54,0
2020-12-11 05:00:00,1837.57,1838.65,1834.27,1834.73,0
2020-12-11 06:00:00,1834.73,1837.29,1833.39,1834.75,0
2020-12-11 07:00:00,1834.74,1836.87,1832.65,1833.97,0
2020-12-11 08:00:00,1834.02,1836.98,1831.55,1831.95,0
2020-12-11 09:00:00,1831.94,1837.69,1831.51,1836.99,0
2020-12-11 10:00:00,1836.96,1839.58,1831.71,1832.03,0
2020-12-11 11:00:00,1832.07,1833.67,1824.01,1833.04,0
2020-12-11 12:00:00,1833.04,1835.33,1830.68,1834.68,0
2020-12-11 13:00:00,1834.64,1841.06,1831.71,1839.98,0
2020-12-11 14:00:00,1839.98,1842.56,1834.85,1841.33,0
2020-12-11 15:00:00,1841.33,1847.71,1839.0,1844.55,0
2020-12-11 16:00:00,1844.55,1846.69,1841.58,1842.41,0
2020-12-11 17:00:00,1842.4,1843.31,1841.98,1841.98,0
2020-12-11 18:00:00,1841.98,1842.61,1838.69,1840.68,0
2020-12-11 19:00:00,1840.68,1841.0,1838.42,1838.79,0
2020-12-11 20:00:00,1838.75,1839.54,1837.83,1839.29,0
2020-12-11 21:00:00,1839.29,1840.16,1838.54,1839.55,0
2020-12-13 23:00:00,1836.17,1838.08,1835.0,1838.0,0
2020-12-14 00:00:00,1838.04,1838.04,1835.29,1835.67,0
2020-12-14 01:00:00,1835.61,1838.11,1834.29,1835.39,0
2020-12-14 02:00:00,1835.35,1837.59,1834.86,1837.13,0
2020-12-14 03:00:00,1837.12,1837.27,1835.07,1836.44,0
2020-12-14 04:00:00,1836.44,1836.73,1834.87,1835.81,0
2020-12-14 05:00:00,1835.81,1835.83,1832.89,1834.48,0
2020-12-14 06:00:00,1834.48,1835.19,1832.27,1833.58,0
2020-12-14 07:00:00,1833.58,1834.43,1831.89,1833.17,0
2020-12-14 08:00:00,1833.22,1834.2,1826.28,1828.18,0
2020-12-14 09:00:00,1828.18,1830.82,1825.41,1828.94,0
2020-12-14 10:00:00,1828.93,1829.15,1819.51,1824.37,0
2020-12-14 11:00:00,1824.37,1830.11,1823.43,1827.39,0
2020-12-14 12:00:00,1827.41,1828.32,1823.56,1823.84,0
2020-12-14 13:00:00,1823.84,1834.32,1822.19,1832.67,0
2020-12-14 14:00:00,1832.62,1839.03,1830.3,1833.19,0
2020-12-14 15:00:00,1833.17,1834.09,1823.7,1826.41,0
2020-12-14 16:00:00,1826.46,1827.32,1822.19,1825.5,0
2020-12-14 17:00:00,1825.5,1829.56,1824.71,1828.85,0
2020-12-14 18:00:00,1828.85,1830.28,1826.35,1827.72,0
2020-12-14 19:00:00,1827.72,1828.88,1825.18,1825.33,0
2020-12-14 20:00:00,1825.3,1828.95,1824.55,1828.15,0
2020-12-14 21:00:00,1828.13,1829.41,1826.83,1827.0,0
2020-12-14 23:00:00,1827.24,1829.23,1826.67,1827.35,0
2020-12-15 00:00:00,1827.35,1828.13,1825.84,1826.67,0
2020-12-15 01:00:00,1826.65,1829.96,1825.5,1829.7,0
2020-12-15 02:00:00,1829.7,1833.62,1829.07,1832.28,0
2020-12-15 03:00:00,1832.28,1835.1,1831.49,1833.96,0
2020-12-15 04:00:00,1833.96,1835.84,1833.94,1835.76,0
2020-12-15 05:00:00,1835.76,1840.87,1834.98,1838.58,0
2020-12-15 06:00:00,1838.58,1840.74,1837.81,1840.12,0
2020-12-15 07:00:00,1840.12,1843.68,1839.32,1842.7,0
2020-12-15 08:00:00,1842.7,1847.51,1839.85,1844.87,0
2020-12-15 09:00:00,1844.87,1847.4,1843.46,1845.65,0
2020-12-15 10:00:00,1845.64,1847.26,1844.72,1846.29,0
2020-12-15 11:00:00,1846.29,1846.56,1842.99,1845.39,0
2020-12-15 12:00:00,1845.37,1848.13,1842.46,1842.94,0
2020-12-15 13:00:00,1842.95,1855.39,1842.95,1852.79,0
2020-12-15 14:00:00,1852.74,1854.39,1846.98,1851.0,0
2020-12-15 15:00:00,1851.02,1853.87,1847.44,1848.32,0
2020-12-15 16:00:00,1848.32,1849.35,1844.66,1849.19,0
2020-12-15 17:00:00,1849.19,1850.69,1848.1,1850.44,0
2020-12-15 18:00:00,1850.44,1853.72,1850.39,1852.06,0
2020-12-15 19:00:00,1852.0,1853.23,1851.46,1851.85,0
2020-12-15 20:00:00,1851.93,1854.75,1850.65,1854.48,0
2020-12-15 21:00:00,1854.46,1854.67,1853.0,1853.27,0
2020-12-15 23:00:00,1853.23,1854.08,1852.27,1852.38,0
2020-12-16 00:00:00,1852.38,1853.01,1850.95,1851.89,0
2020-12-16 01:00:00,1851.89,1854.13,1851.25,1851.79,0
2020-12-16 02:00:00,1851.79,1858.37,1851.75,1857.01,0
2020-12-16 03:00:00,1857.01,1858.3,1855.47,1857.56,0
2020-12-16 04:00:00,1857.54,1858.04,1856.74,1856.95,0
2020-12-16 05:00:00,1856.95,1857.59,1853.89,1855.45,0
2020-12-16 06:00:00,1855.45,1858.57,1854.68,1857.18,0
2020-12-16 07:00:00,1857.17,1857.86,1853.88,1854.27,0
2020-12-16 08:00:00,1854.27,1862.64,1853.11,1861.79,0
2020-12-16 09:00:00,1861.77,1865.4,1860.63,1864.99,0
2020-12-16 10:00:00,1864.99,1865.41,1860.52,1863.18,0
2020-12-16 11:00:00,1863.15,1865.76,1861.99,1862.25,0
2020-12-16 12:00:00,1862.14,1862.23,1855.65,1857.64,0
2020-12-16 13:00:00,1857.61,1859.67,1849.31,1851.77,0
2020-12-16 14:00:00,1851.75,1858.68,1850.93,1854.31,0
2020-12-16 15:00:00,1854.31,1858.06,1849.42,1857.29,0
2020-12-16 16:00:00,1857.31,1858.08,1852.15,1854.58,0
2020-12-16 17:00:00,1854.57,1855.0,1852.01,1854.91,0
2020-12-16 18:00:00,1854.9,1857.0,1854.3,1855.67,0
2020-12-16 19:00:00,1855.67,1861.68,1844.74,1861.29,0
2020-12-16 20:00:00,1861.35,1865.59,1860.21,1864.28,0
2020-12-16 21:00:00,1864.27,1865.36,1862.34,1864.55,0
2020-12-16 23:00:00,1862.87,1865.33,1862.42,1864.49,0
2020-12-17 00:00:00,1864.47,1865.67,1862.53,1865.48,0
2020-12-17 01:00:00,1865.46,1867.51,1863.02,1864.46,0
2020-12-17 02:00:00,1864.46,1865.82,1862.0,1864.09,0
2020-12-17 03:00:00,1864.09,1865.22,1863.26,1864.1,0
2020-12-17 04:00:00,1864.1,1868.58,1863.72,1868.32,0
2020-12-17 05:00:00,1868.32,1870.43,1866.13,1869.58,0
2020-12-17 06:00:00,1869.58,1871.3,1868.35,1869.21,0
2020-12-17 07:00:00,1869.25,1874.89,1869.19,1874.78,0
2020-12-17 08:00:00,1874.82,1883.14,1874.26,1878.77,0
2020-12-17 09:00:00,1878.77,1879.63,1874.57,1878.7,0
2020-12-17 10:00:00,1878.7,1879.0,1871.9,1874.94,0
2020-12-17 11:00:00,1874.94,1879.67,1873.9,1879.63,0
2020-12-17 12:00:00,1879.63,1883.25,1876.77,1883.13,0
2020-12-17 13:00:00,1883.16,1890.09,1874.58,1887.87,0
2020-12-17 14:00:00,1887.87,1896.21,1885.74,1892.32,0
2020-12-17 15:00:00,1892.32,1895.58,1888.18,1891.04,0
2020-12-17 16:00:00,1891.02,1891.44,1884.17,1884.47,0
2020-12-17 17:00:00,1884.57,1888.17,1883.52,1887.39,0
2020-12-17 18:00:00,1887.39,1888.98,1882.59,1884.34,0
2020-12-17 19:00:00,1884.34,1886.37,1883.4,1884.12,0
2020-12-17 20:00:00,1884.12,1885.58,1882.97,1884.38,0
2020-12-17 21:00:00,1884.37,1887.02,1883.95,1885.42,0
2020-12-17 23:00:00,1884.55,1885.58,1883.54,1883.62,0
2020-12-18 00:00:00,1883.62,1885.06,1881.9,1882.54,0
2020-12-18 01:00:00,1882.49,1882.73,1878.48,1880.0,0
2020-12-18 02:00:00,1880.0,1881.05,1878.96,1880.01,0
2020-12-18 03:00:00,1880.02,1883.39,1879.96,1883.37,0
2020-12-18 04:00:00,1883.32,1885.37,1881.26,1884.75,0
2020-12-18 05:00:00,1884.76,1886.73,1882.27,1882.75,0
2020-12-18 06:00:00,1882.75,1883.36,1879.42,1882.97,0
2020-12-18 07:00:00,1882.97,1883.37,1880.54,1880.83,0
2020-12-18 08:00:00,1880.83,1882.08,1877.42,1881.62,0
2020-12-18 09:00:00,1881.62,1882.55,1878.75,1879.63,0
2020-12-18 10:00:00,1879.64,1880.61,1878.07,1878.93,0
2020-12-18 11:00:00,1878.93,1884.29,1878.09,1884.27,0
2020-12-18 12:00:00,1884.26,1888.6,1883.56,1885.2,0
2020-12-18 13:00:00,1885.14,1889.65,1883.5,1885.22,0
2020-12-18 14:00:00,1885.22,1888.28,1877.57,1881.9,0
2020-12-18 15:00:00,1882.02,1886.17,1879.39,1886.1,0
2020-12-18 16:00:00,1886.05,1886.67,1881.16,1884.27,0
2020-12-18 17:00:00,1884.26,1884.49,1881.94,1884.15,0
2020-12-18 18:00:00,1884.15,1884.84,1881.12,1882.06,0
2020-12-18 19:00:00,1882.06,1882.42,1878.82,1879.18,0
2020-12-18 20:00:00,1879.14,1881.53,1878.46,1881.19,0
2020-12-18 21:00:00,1881.18,1881.54,1879.96,1880.89,0
2020-12-20 23:00:00,1882.89,1885.0,1881.84,1883.09,0
2020-12-21 00:00:00,1883.07,1889.61,1882.92,1888.69,0
2020-12-21 01:00:00,1888.69,1899.4,1888.45,1896.7,0
2020-12-21 02:00:00,1896.7,1898.5,1894.4,1897.09,0
2020-12-21 03:00:00,1897.09,1897.11,1893.43,1895.23,0
2020-12-21 04:00:00,1895.23,1900.08,1895.16,1899.85,0
2020-12-21 05:00:00,1899.85,1903.13,1898.99,1902.77,0
2020-12-21 06:00:00,1902.74,1906.74,1896.67,1899.56,0
2020-12-21 07:00:00,1899.54,1902.75,1892.99,1894.13,0
2020-12-21 08:00:00,1894.15,1899.03,1891.44,1896.49,0
2020-12-21 09:00:00,1896.49,1898.63,1880.22,1886.51,0
2020-12-21 10:00:00,1886.51,1886.52,1855.04,1870.3,0
2020-12-21 11:00:00,1870.3,1883.05,1869.23,1878.45,0
2020-12-21 12:00:00,1878.49,1884.33,1877.91,1879.52,0
2020-12-21 13:00:00,1879.52,1884.36,1870.7,1882.13,0
2020-12-21 14:00:00,1882.19,1885.73,1877.01,1880.49,0
2020-12-21 15:00:00,1880.49,1884.23,1877.38,1877.58,0
2020-12-21 16:00:00,1877.53,1881.72,1874.58,1880.32,0
2020-12-21 17:00:00,1880.33,1882.96,1877.41,1877.99,0
2020-12-21 18:00:00,1877.99,1879.21,1875.31,1877.05,0
2020-12-21 19:00:00,1877.05,1879.87,1876.63,1878.06,0
2020-12-21 20:00:00,1878.05,1878.79,1873.93,1875.53,0
2020-12-21 21:00:00,1875.53,1876.96,1875.49,1876.48,0
2020-12-21 23:00:00,1878.14,1881.15,1878.14,1879.09,0
2020-12-22 00:00:00,1879.08,1880.33,1878.03,1879.28,0
2020-12-22 01:00:00,1879.26,1882.87,1875.74,1881.56,0
2020-12-22 02:00:00,1881.56,1884.28,1880.64,1883.4,0
2020-12-22 03:00:00,1883.4,1884.23,1879.84,1880.26,0
2020-12-22 04:00:00,1880.26,1882.93,1880.13,1880.67,0
2020-12-22 05:00:00,1880.66,1881.06,1874.46,1875.97,0
2020-12-22 06:00:00,1875.97,1878.82,1867.98,1869.94,0
2020-12-22 07:00:00,1869.94,1872.16,1866.61,1869.07,0
2020-12-22 08:00:00,1869.07,1873.87,1868.42,1871.37,0
2020-12-22 09:00:00,1871.29,1873.15,1869.57,1872.04,0
2020-12-22 10:00:00,1872.04,1875.04,1871.93,1872.8,0
2020-12-22 11:00:00,1872.82,1874.27,1870.17,1872.47,0
2020-12-22 12:00:00,1872.47,1875.47,1871.06,1872.85,0
2020-12-22 13:00:00,1872.85,1879.08,1872.48,1878.77,0
2020-12-22 14:00:00,1878.77,1881.5,1872.92,1874.17,0
2020-12-22 15:00:00,1874.17,1877.38,1861.08,1861.68,0
2020-12-22 16:00:00,1861.68,1868.2,1860.69,1865.0,0
2020-12-22 17:00:00,1865.0,1867.97,1863.95,1867.6,0
2020-12-22 18:00:00,1867.71,1868.01,1861.62,1862.22,0
2020-12-22 19:00:00,1862.22,1864.74,1860.32,1864.69,0
2020-12-22 20:00:00,1864.69,1864.76,1858.93,1861.33,0
2020-12-22 21:00:00,1861.35,1862.22,1859.43,1859.92,0
2020-12-22 23:00:00,1860.32,1865.16,1860.32,1864.2,0
2020-12-23 00:00:00,1864.21,1864.67,1861.47,1864.04,0
2020-12-23 01:00:00,1864.04,1867.52,1863.48,1866.04,0
2020-12-23 02:00:00,1866.02,1867.12,1861.75,1865.66,0
2020-12-23 03:00:00,1865.66,1866.51,1863.93,1864.8,0
2020-12-23 04:00:00,1864.8,1867.34,1864.7,1866.86,0
2020-12-23 05:00:00,1866.81,1868.0,1865.03,1866.44,0
2020-12-23 06:00:00,1866.43,1866.51,1863.17,1865.59,0
2020-12-23 07:00:00,1865.59,1868.33,1865.1,1866.49,0
2020-12-23 08:00:00,1866.48,1869.78,1864.65,1869.37,0
2020-12-23 09:00:00,1869.37,1872.33,1868.56,1868.69,0
2020-12-23 10:00:00,1868.69,1869.57,1863.83,1865.66,0
2020-12-23 11:00:00,1865.66,1866.63,1863.35,1864.92,0
2020-12-23 12:00:00,1864.92,1864.96,1857.02,1861.33,0
2020-12-23 13:00:00,1861.33,1870.51,1861.23,1868.6,0
2020-12-23 14:00:00,1868.6,1878.51,1866.57,1876.52,0
2020-12-23 15:00:00,1876.52,1877.43,1870.41,1871.58,0
2020-12-23 16:00:00,1871.57,1875.27,1869.95,1874.38,0
2020-12-23 17:00:00,1874.38,1875.25,1871.4,1873.01,0
2020-12-23 18:00:00,1873.01,1874.44,1872.86,1873.29,0
2020-12-23 19:00:00,1873.29,1874.01,1870.33,1871.59,0
2020-12-23 20:00:00,1871.61,1872.97,1869.85,1872.47,0
2020-12-23 21:00:00,1872.47,1873.18,1871.73,1873.15,0
2020-12-23 23:00:00,1873.59,1873.66,1871.03,1872.63,0
2020-12-24 00:00:00,1872.68,1873.78,1871.73,1873.27,0
2020-12-24 01:00:00,1873.25,1877.58,1872.48,1876.59,0
2020-12-24 02:00:00,1876.64,1879.99,1876.64,1876.98,0
2020-12-24 03:00:00,1876.98,1877.67,1873.86,1876.27,0
2020-12-24 04:00:00,1876.27,1876.3,1874.18,1875.32,0
2020-12-24 05:00:00,1875.32,1877.17,1874.92,1875.81,0
2020-12-24 06:00:00,1875.81,1877.4,1874.82,1877.35,0
2020-12-24 07:00:00,1877.3,1877.81,1875.26,1876.43,0
2020-12-24 08:00:00,1876.42,1880.54,1875.75,1879.39,0
2020-12-24 09:00:00,1879.39,1880.36,1876.42,1878.04,0
2020-12-24 10:00:00,1878.08,1878.13,1871.12,1872.67,0
2020-12-24 11:00:00,1872.67,1877.28,1872.24,1876.31,0
2020-12-24 12:00:00,1876.31,1876.36,1872.26,1874.52,0
2020-12-24 13:00:00,1874.52,1876.4,1872.29,1873.86,0
2020-12-24 14:00:00,1873.81,1877.83,1869.53,1876.8,0
2020-12-24 15:00:00,1876.8,1879.41,1876.5,1877.47,0
2020-12-24 16:00:00,1877.47,1879.73,1877.42,1878.81,0
2020-12-24 17:00:00,1878.81,1879.93,1878.03,1879.61,0
2020-12-24 18:00:00,1879.62,1883.15,1878.64,1879.51,0
2020-12-27 23:00:00,1882.99,1889.29,1875.22,1888.15,0
2020-12-28 00:00:00,1888.14,1888.93,1885.72,1887.15,0
2020-12-28 01:00:00,1887.21,1898.95,1887.21,1898.3,0
2020-12-28 02:00:00,1898.3,1900.24,1896.34,1896.71,0
2020-12-28 03:00:00,1896.71,1896.85,1893.72,1895.19,0
2020-12-28 04:00:00,1895.21,1895.4,1893.76,1894.69,0
2020-12-28 05:00:00,1894.69,1895.65,1887.45,1890.21,0
2020-12-28 06:00:00,1890.17,1890.62,1877.29,1886.87,0
2020-12-28 07:00:00,1886.85,1887.53,1884.09,1885.11,0
2020-12-28 08:00:00,1885.11,1886.53,1881.92,1883.36,0
2020-12-28 09:00:00,1883.36,1885.7,1881.33,1885.51,0
2020-12-28 10:00:00,1885.51,1885.97,1876.97,1879.37,0
2020-12-28 11:00:00,1879.37,1879.55,1869.17,1872.79,0
2020-12-28 12:00:00,1872.79,1878.04,1872.07,1876.45,0
2020-12-28 13:00:00,1876.42,1887.99,1875.94,1887.74,0
2020-12-28 14:00:00,1887.74,1895.2,1887.18,1893.76,0
2020-12-28 15:00:00,1893.8,1896.48,1878.62,1881.08,0
2020-12-28 16:00:00,1881.08,1882.93,1877.47,1879.65,0
2020-12-28 17:00:00,1879.66,1880.0,1875.68,1876.54,0
2020-12-28 18:00:00,1876.54,1879.14,1872.53,1876.0,0
2020-12-28 19:00:00,1876.0,1877.88,1873.3,1876.12,0
2020-12-28 20:00:00,1876.15,1876.17,1872.56,1873.53,0
2020-12-28 21:00:00,1873.47,1873.82,1871.14,1873.46,0
2020-12-28 23:00:00,1872.24,1877.21,1871.52,1876.7,0
2020-12-29 00:00:00,1876.7,1880.0,1876.36,1878.56,0
2020-12-29 01:00:00,1878.56,1882.71,1877.33,1878.45,0
2020-12-29 02:00:00,1878.43,1879.77,1875.09,1878.03,0
2020-12-29 03:00:00,1878.03,1882.05,1875.26,1879.61,0
2020-12-29 04:00:00,1879.62,1880.8,1877.17,1877.21,0
2020-12-29 05:00:00,1877.21,1879.73,1875.5,1876.97,0
2020-12-29 06:00:00,1876.97,1879.62,1875.52,1878.6,0
2020-12-29 07:00:00,1878.6,1879.7,1876.92,1879.63,0
2020-12-29 08:00:00,1879.63,1883.5,1877.52,1877.77,0
2020-12-29 09:00:00,1877.77,1883.19,1876.63,1881.92,0
2020-12-29 10:00:00,1881.92,1883.01,1874.26,1877.62,0
2020-12-29 11:00:00,1877.62,1880.28,1876.87,1877.25,0
2020-12-29 12:00:00,1877.25,1879.98,1875.73,1878.35,0
2020-12-29 13:00:00,1878.35,1881.34,1874.36,1879.81,0
2020-12-29 14:00:00,1879.81,1881.14,1877.06,1878.41,0
2020-12-29 15:00:00,1878.41,1880.32,1871.71,1879.17,0
2020-12-29 16:00:00,1879.17,1886.38,1878.31,1880.78,0
2020-12-29 17:00:00,1880.82,1881.58,1877.4,1879.06,0
2020-12-29 18:00:00,1879.04,1879.5,1876.96,1877.86,0
2020-12-29 19:00:00,1877.86,1878.95,1876.62,1878.65,0
2020-12-29 20:00:00,1878.65,1879.95,1877.82,1878.97,0
2020-12-29 21:00:00,1878.97,1879.2,1877.04,1878.27,0
2020-12-29 23:00:00,1877.98,1878.91,1876.95,1878.75,0
2020-12-30 00:00:00,1878.75,1880.52,1877.59,1879.77,0
2020-12-30 01:00:00,1879.77,1884.37,1879.43,1883.01,0
2020-12-30 02:00:00,1883.01,1884.08,1882.39,1883.19,0
2020-12-30 03:00:00,1883.19,1885.23,1883.13,1884.21,0
2020-12-30 04:00:00,1884.21,1886.13,1884.13,1885.45,0
2020-12-30 05:00:00,1885.45,1885.55,1881.37,1881.69,0
2020-12-30 06:00:00,1881.65,1882.41,1879.68,1882.11,0
2020-12-30 07:00:00,1882.11,1882.46,1878.38,1878.69,0
2020-12-30 08:00:00,1878.72,1880.47,1877.51,1878.18,0
2020-12-30 09:00:00,1878.18,1879.93,1877.69,1878.25,0
2020-12-30 10:00:00,1878.26,1879.52,1877.52,1879.14,0
2020-12-30 11:00:00,1879.14,1881.21,1877.23,1878.44,0
2020-12-30 12:00:00,1878.44,1880.34,1877.51,1880.22,0
2020-12-30 13:00:00,1880.22,1883.78,1876.07,1883.42,0
2020-12-30 14:00:00,1883.41,1887.72,1879.1,1887.4,0
2020-12-30 15:00:00,1887.4,1888.07,1883.55,1885.33,0
2020-12-30 16:00:00,1885.38,1887.28,1884.42,1886.9,0
2020-12-30 17:00:00,1886.9,1889.09,1884.98,1888.84,0
2020-12-30 18:00:00,1888.84,1891.05,1888.37,1890.62,0
2020-12-30 19:00:00,1890.62,1891.99,1889.49,1889.77,0
2020-12-30 20:00:00,1889.82,1893.52,1889.54,1893.19,0
2020-12-30 21:00:00,1893.19,1894.51,1891.96,1894.47,0
2020-12-30 23:00:00,1893.68,1895.4,1892.81,1895.08,0
2020-12-31 00:00:00,1895.08,1896.12,1893.64,1895.77,0
2020-12-31 01:00:00,1895.77,1899.84,1894.15,1896.85,0
2020-12-31 02:00:00,1896.86,1898.53,1889.56,1891.22,0
2020-12-31 03:00:00,1891.24,1892.19,1887.0,1889.06,0
2020-12-31 04:00:00,1889.06,1890.02,1887.78,1888.87,0
2020-12-31 05:00:00,1888.87,1891.32,1885.3,1890.17,0
2020-12-31 06:00:00,1890.23,1891.87,1885.98,1887.51,0
2020-12-31 07:00:00,1887.51,1894.42,1887.1,1892.64,0
2020-12-31 08:00:00,1892.65,1894.69,1890.38,1893.81,0
2020-12-31 09:00:00,1893.82,1896.1,1892.09,1894.63,0
2020-12-31 10:00:00,1894.56,1895.32,1891.15,1893.01,0
2020-12-31 11:00:00,1893.01,1895.27,1892.78,1894.03,0
2020-12-31 12:00:00,1894.03,1895.17,1893.03,1894.1,0
2020-12-31 13:00:00,1894.08,1898.84,1893.48,1898.08,0
2020-12-31 14:00:00,1898.08,1899.72,1891.75,1892.91,0
2020-12-31 15:00:00,1892.94,1900.33,1892.04,1898.84,0
2020-12-31 16:00:00,1898.83,1900.41,1894.25,1895.84,0
2020-12-31 17:00:00,1895.84,1896.27,1892.62,1894.36,0
2020-12-31 18:00:00,1894.36,1894.87,1890.25,1893.7,0
2021-01-03 23:00:00,1908.61,1914.98,1907.2,1913.1,0
2021-01-04 00:00:00,1913.06,1913.67,1910.0,1913.44,0
2021-01-04 01:00:00,1913.44,1918.71,1912.31,1916.69,0
2021-01-04 02:00:00,1916.69,1921.85,1915.55,1921.73,0
2021-01-04 03:00:00,1921.73,1925.27,1920.78,1923.3,0
2021-01-04 04:00:00,1923.3,1923.81,1920.27,1922.65,0
2021-01-04 05:00:00,1922.65,1923.03,1919.04,1921.67,0
2021-01-04 06:00:00,1921.67,1925.54,1921.49,1922.9,0
2021-01-04 07:00:00,1922.9,1925.51,1922.43,1924.82,0
2021-01-04 08:00:00,1924.85,1935.19,1924.59,1932.16,0
2021-01-04 09:00:00,1932.14,1933.94,1930.57,1932.19,0
2021-01-04 10:00:00,1932.18,1934.57,1927.93,1933.56,0
2021-01-04 11:00:00,1933.57,1936.51,1932.36,1933.54,0
2021-01-04 12:00:00,1933.54,1934.87,1930.1,1931.93,0
2021-01-04 13:00:00,1931.98,1942.07,1929.79,1939.86,0
2021-01-04 14:00:00,1939.86,1943.72,1936.69,1941.42,0
2021-01-04 15:00:00,1941.42,1944.44,1929.33,1943.0,0
2021-01-04 16:00:00,1943.0,1943.7,1937.33,1940.01,0
2021-01-04 17:00:00,1940.01,1941.6,1932.64,1937.13,0
2021-01-04 18:00:00,1937.13,1943.73,1936.29,1943.68,0
2021-01-04 19:00:00,1943.68,1943.74,1939.3,1942.52,0
